-5825198925731455127	Network946502
-5825198925731455127	Network467946
-5825198925731455127	Network758849
-5825198925731455127	Network226399
-5825198925731455127	Network596903
-5825198925731455127	Network201862
-5825198925731455127	Network236088
-7930734310273784416	Network701404
-7930734310273784416	Network673899
-7930734310273784416	Network621597
-7186690893342243714	Network701404
-7186690893342243714	Network673899
-7186690893342243714	Network621597
6730132249475463254	Network701404
6730132249475463254	Network673899
6730132249475463254	Network621597
-5459096275448892393	Network701404
-5459096275448892393	Network673899
-5459096275448892393	Network621597
-454549824358145268	Network701404
-454549824358145268	Network673899
-454549824358145268	Network621597
-6561456476029899726	Network701404
-6561456476029899726	Network673899
-6561456476029899726	Network621597
-3984413361626113184	Network701404
-3984413361626113184	Network673899
-3984413361626113184	Network621597
4377566257710048656	Network852529
4377566257710048656	Network71128
4377566257710048656	Network868275
4377566257710048656	Network26349
4377566257710048656	Network294239
4377566257710048656	Network155881
4377566257710048656	Network680744
4377566257710048656	Network347648
4377566257710048656	Network663998
4377566257710048656	Network786255
-7956656271601444136	Network314912
-7956656271601444136	Network851202
-7956656271601444136	Network285128
-7956656271601444136	Network889052
-7956656271601444136	Network139903
-7956656271601444136	Network674999
-7956656271601444136	Network818512
-7956656271601444136	Network569070
-7956656271601444136	Network821313
-7956656271601444136	Network16975
-7619825810683864435	Network692377
6882785867277731098	Network124367
6882785867277731098	Network518368
-1245138774973864148	Network547493
-1245138774973864148	Network465187
-1245138774973864148	Network227638
-1245138774973864148	Network450145
-1245138774973864148	Network888067
-1245138774973864148	Network752329
-5901438511725947671	Network547493
-5901438511725947671	Network465187
-5901438511725947671	Network227638
-5901438511725947671	Network450145
-5901438511725947671	Network888067
-5901438511725947671	Network752329
-3322186401482601762	Network547493
-3322186401482601762	Network465187
-3322186401482601762	Network227638
-3322186401482601762	Network450145
-3322186401482601762	Network888067
-3322186401482601762	Network752329
-3187908591204147493	Network547493
-3187908591204147493	Network465187
-3187908591204147493	Network227638
-3187908591204147493	Network450145
-3187908591204147493	Network888067
-3187908591204147493	Network752329
944976751679404783	Network547493
944976751679404783	Network465187
944976751679404783	Network227638
944976751679404783	Network450145
944976751679404783	Network888067
944976751679404783	Network752329
-4386760632598370256	Network547493
-4386760632598370256	Network465187
-4386760632598370256	Network227638
-4386760632598370256	Network450145
-4386760632598370256	Network888067
-4386760632598370256	Network752329
8752937774431193090	Network547493
8752937774431193090	Network465187
8752937774431193090	Network227638
8752937774431193090	Network450145
8752937774431193090	Network888067
8752937774431193090	Network752329
-7065921535569090960	Network547493
-7065921535569090960	Network465187
-7065921535569090960	Network227638
-7065921535569090960	Network450145
-7065921535569090960	Network888067
-7065921535569090960	Network752329
1504552440670132753	Network23517
-5294510070414889203	Network556705
-5294510070414889203	Network369655
-5294510070414889203	Network423857
-5294510070414889203	Network505383
-5294510070414889203	Network990543
4568888099303096738	Network556705
4568888099303096738	Network369655
4568888099303096738	Network423857
4568888099303096738	Network505383
4568888099303096738	Network990543
1218249764424125350	Network556705
1218249764424125350	Network369655
1218249764424125350	Network423857
1218249764424125350	Network505383
1218249764424125350	Network990543
2580778363959866252	Network556705
2580778363959866252	Network369655
2580778363959866252	Network423857
2580778363959866252	Network505383
2580778363959866252	Network990543
-3872492842836822049	Network556705
-3872492842836822049	Network369655
-3872492842836822049	Network423857
-3872492842836822049	Network505383
-3872492842836822049	Network990543
8635917400672149521	Network556705
8635917400672149521	Network369655
8635917400672149521	Network423857
8635917400672149521	Network505383
8635917400672149521	Network990543
2507276790675772447	Network556705
2507276790675772447	Network369655
2507276790675772447	Network423857
2507276790675772447	Network505383
2507276790675772447	Network990543
701931552896970475	Network241039
701931552896970475	Network988576
701931552896970475	Network375780
701931552896970475	Network282310
701931552896970475	Network464548
701931552896970475	Network661326
-5490588370176192125	Network918495
-8496550720846859458	Network632833
-8496550720846859458	Network841664
-8496550720846859458	Network520660
-8496550720846859458	Network839476
-8496550720846859458	Network876081
5283051879074158407	Network805985
5283051879074158407	Network532820
5283051879074158407	Network692924
5283051879074158407	Network181449
5283051879074158407	Network397519
5283051879074158407	Network372439
5283051879074158407	Network595086
-7917040625864947541	Network135443
-7917040625864947541	Network295005
-7917040625864947541	Network836088
-7917040625864947541	Network278240
-7917040625864947541	Network143553
-7917040625864947541	Network135109
-7917040625864947541	Network868754
-7554044984683969624	Network135443
-7554044984683969624	Network295005
-7554044984683969624	Network836088
-7554044984683969624	Network278240
-7554044984683969624	Network433212
-7554044984683969624	Network143553
-7554044984683969624	Network135109
-7554044984683969624	Network868754
2849283532769102727	Network135443
2849283532769102727	Network295005
2849283532769102727	Network836088
2849283532769102727	Network278240
2849283532769102727	Network433212
2849283532769102727	Network143553
2849283532769102727	Network135109
2849283532769102727	Network868754
443069186339714982	Network135443
443069186339714982	Network295005
443069186339714982	Network836088
443069186339714982	Network278240
443069186339714982	Network433212
443069186339714982	Network143553
443069186339714982	Network135109
443069186339714982	Network868754
7597052229408183246	Network135443
7597052229408183246	Network295005
7597052229408183246	Network836088
7597052229408183246	Network278240
7597052229408183246	Network433212
7597052229408183246	Network143553
7597052229408183246	Network135109
7597052229408183246	Network868754
-3353771141140312714	Network135443
-3353771141140312714	Network295005
-3353771141140312714	Network836088
-3353771141140312714	Network278240
-3353771141140312714	Network433212
-3353771141140312714	Network143553
-3353771141140312714	Network135109
-3353771141140312714	Network868754
-3336617271322105755	Network217522
-7682174663203298218	Network137366
-7682174663203298218	Network433377
-7682174663203298218	Network354123
849679807456592587	Network719468
849679807456592587	Network910466
849679807456592587	Network653693
849679807456592587	Network996215
849679807456592587	Network608430
849679807456592587	Network161195
849679807456592587	Network86596
-706920967342669296	Network314287
-706920967342669296	Network957080
-706920967342669296	Network409528
-706920967342669296	Network829175
-706920967342669296	Network383953
3459394947668038522	Network122838
3459394947668038522	Network614300
3459394947668038522	Network52078
-6895022480409698326	Network523997
5544668794503514300	Network157946
3246306099672673904	Network157946
5024102614966637518	Network157946
-7763303077041523336	Network157946
-2201815858370314923	Network157946
-3593303831350209177	Network157946
6599817834480062494	Network157946
3292188963657375858	Network272725
3292188963657375858	Network190292
3292188963657375858	Network138622
4503865194395900433	Network272725
4503865194395900433	Network190292
4503865194395900433	Network138622
4807697619322075151	Network272725
4807697619322075151	Network190292
4807697619322075151	Network138622
5085728315397190574	Network272725
5085728315397190574	Network190292
5085728315397190574	Network138622
75251288013657856	Network964863
75251288013657856	Network319572
75251288013657856	Network264984
-2789768965512220785	Network994598
-2789768965512220785	Network465717
-2789768965512220785	Network919093
-2789768965512220785	Network306893
-2789768965512220785	Network736326
-2789768965512220785	Network56370
-2789768965512220785	Network168197
-2789768965512220785	Network28036
6962740391704441536	Network994598
6962740391704441536	Network465717
6962740391704441536	Network919093
6962740391704441536	Network306893
6962740391704441536	Network736326
6962740391704441536	Network56370
6962740391704441536	Network168197
6962740391704441536	Network28036
-1367472999356793548	Network994598
-1367472999356793548	Network465717
-1367472999356793548	Network919093
-1367472999356793548	Network306893
-1367472999356793548	Network736326
-1367472999356793548	Network56370
-1367472999356793548	Network168197
-1367472999356793548	Network28036
4006159932401339278	Network994598
4006159932401339278	Network465717
4006159932401339278	Network919093
4006159932401339278	Network306893
4006159932401339278	Network736326
4006159932401339278	Network56370
4006159932401339278	Network168197
4006159932401339278	Network28036
-7038592414628096337	Network994598
-7038592414628096337	Network465717
-7038592414628096337	Network919093
-7038592414628096337	Network306893
-7038592414628096337	Network736326
-7038592414628096337	Network56370
-7038592414628096337	Network168197
-7038592414628096337	Network28036
-8395856049177543043	Network994598
-8395856049177543043	Network465717
-8395856049177543043	Network919093
-8395856049177543043	Network306893
-8395856049177543043	Network736326
-8395856049177543043	Network56370
-8395856049177543043	Network168197
-8395856049177543043	Network28036
-6641651208880217314	Network994598
-6641651208880217314	Network465717
-6641651208880217314	Network919093
-6641651208880217314	Network306893
-6641651208880217314	Network736326
-6641651208880217314	Network56370
-6641651208880217314	Network168197
-6641651208880217314	Network28036
-5448389260776031331	Network994598
-5448389260776031331	Network465717
-5448389260776031331	Network919093
-5448389260776031331	Network306893
-5448389260776031331	Network736326
-5448389260776031331	Network56370
-5448389260776031331	Network168197
-5448389260776031331	Network28036
-2545398191839742551	Network87387
-2545398191839742551	Network432286
-2545398191839742551	Network966937
6450768645491576947	Network161104
6450768645491576947	Network265579
2309008520426378619	Network829491
8432211902109230172	Network829491
-6145026293113411423	Network829491
7351853755255096627	Network829491
-7285461174125854933	Network829491
6446707618876313933	Network253626
6446707618876313933	Network410701
6446707618876313933	Network169659
6446707618876313933	Network714037
6446707618876313933	Network581245
6446707618876313933	Network912217
2820590588170932732	Network758077
2820590588170932732	Network523309
2820590588170932732	Network84015
1814602053224643705	Network482094
1814602053224643705	Network188205
6968375818093711434	Network482094
6968375818093711434	Network188205
-8784423671503136959	Network482094
-8510540863121814307	Network482094
-188703837556783905	Network482094
-7089071064482419805	Network797821
-7089071064482419805	Network694361
-772296767929415438	Network328773
-772296767929415438	Network343881
-772296767929415438	Network102889
-772296767929415438	Network945707
-772296767929415438	Network470179
-772296767929415438	Network674861
-772296767929415438	Network608868
-772296767929415438	Network442753
-400524506390146348	Network644320
-400524506390146348	Network634520
-400524506390146348	Network566184
295957173414628522	Network644320
295957173414628522	Network634520
295957173414628522	Network566184
2381527557873198145	Network644320
2381527557873198145	Network634520
2381527557873198145	Network566184
-8111654296228277990	Network644320
-8111654296228277990	Network634520
-8111654296228277990	Network566184
-2915481004792148070	Network209338
-2915481004792148070	Network712179
-2915481004792148070	Network21384
-2915481004792148070	Network147699
-2915481004792148070	Network431658
-2915481004792148070	Network889830
5840816479702895445	Network360947
-3801616866975922207	Network495516
-3801616866975922207	Network566844
-3801616866975922207	Network195250
-3801616866975922207	Network61519
-3801616866975922207	Network512845
-3801616866975922207	Network728528
417069752833929235	Network495516
417069752833929235	Network566844
417069752833929235	Network195250
417069752833929235	Network61519
417069752833929235	Network512845
417069752833929235	Network728528
1458343198747916216	Network495516
1458343198747916216	Network566844
1458343198747916216	Network195250
1458343198747916216	Network61519
1458343198747916216	Network512845
1458343198747916216	Network728528
-4702451020566335983	Network495516
-4702451020566335983	Network566844
-4702451020566335983	Network195250
-4702451020566335983	Network61519
-4702451020566335983	Network512845
-4702451020566335983	Network728528
8588926807788335477	Network535829
8588926807788335477	Network295653
8588926807788335477	Network885464
8588926807788335477	Network260268
8588926807788335477	Network797227
8588926807788335477	Network970559
3629445927770829644	Network535829
3629445927770829644	Network295653
3629445927770829644	Network885464
3629445927770829644	Network260268
3629445927770829644	Network797227
3629445927770829644	Network970559
1881695767265818066	Network535829
1881695767265818066	Network295653
1881695767265818066	Network885464
1881695767265818066	Network260268
1881695767265818066	Network797227
1881695767265818066	Network970559
-1756030454097153035	Network535829
-1756030454097153035	Network295653
-1756030454097153035	Network885464
-1756030454097153035	Network260268
-1756030454097153035	Network797227
-1756030454097153035	Network970559
-3484745873240493985	Network535829
-3484745873240493985	Network295653
-3484745873240493985	Network885464
-3484745873240493985	Network260268
-3484745873240493985	Network797227
-3484745873240493985	Network970559
4888456622809062314	Network798103
4888456622809062314	Network198578
4888456622809062314	Network374889
4888456622809062314	Network151989
-6140337687911677173	Network925225
-6140337687911677173	Network21084
-130756331688673580	Network117089
-130756331688673580	Network715035
-130756331688673580	Network488885
-130756331688673580	Network388477
-130756331688673580	Network454622
-130756331688673580	Network250209
-130756331688673580	Network332076
-130756331688673580	Network591751
-1239745302000217364	Network420601
-1239745302000217364	Network670049
-1239745302000217364	Network842966
-1239745302000217364	Network759177
-1239745302000217364	Network960845
-1239745302000217364	Network535720
-1239745302000217364	Network521329
7032912536504773293	Network941426
7032912536504773293	Network139826
7032912536504773293	Network440119
4012667955584659672	Network26567
4012667955584659672	Network628973
-7333721554344104919	Network26567
-7333721554344104919	Network628973
-4017870036626536495	Network227557
-4017870036626536495	Network137474
-4017870036626536495	Network347002
-6123297426003643849	Network542011
-2048139846369175653	Network547819
-2048139846369175653	Network87562
-2048139846369175653	Network157179
-5962482790105410738	Network547819
-5962482790105410738	Network87562
-5962482790105410738	Network157179
8592408632117837541	Network547819
8592408632117837541	Network87562
8592408632117837541	Network157179
2238452049849071944	Network852686
2238452049849071944	Network432348
2238452049849071944	Network75252
2238452049849071944	Network328848
2238452049849071944	Network59603
2238452049849071944	Network208602
2238452049849071944	Network399348
2238452049849071944	Network66065
2238452049849071944	Network816701
4218992299795946411	Network460297
4218992299795946411	Network967443
-8242482456336453477	Network460297
-8242482456336453477	Network967443
-5451756135496063853	Network460297
-5451756135496063853	Network967443
-8949397465911414713	Network98755
-8949397465911414713	Network778597
-8949397465911414713	Network196970
-8949397465911414713	Network292750
-5797834913868203185	Network462925
8024459829468214842	Network813116
8024459829468214842	Network493918
8024459829468214842	Network866369
8024459829468214842	Network343927
8024459829468214842	Network1868
8024459829468214842	Network108817
8024459829468214842	Network124748
8024459829468214842	Network810951
1047633894215435087	Network323354
1047633894215435087	Network866757
1047633894215435087	Network271314
1047633894215435087	Network449671
-6952870015215338652	Network323354
-6952870015215338652	Network866757
-6952870015215338652	Network271314
-8500678507176627976	Network323354
-8500678507176627976	Network866757
-8500678507176627976	Network271314
-8300155554587008506	Network323354
-8300155554587008506	Network866757
-8300155554587008506	Network271314
6598458027603950671	Network323354
6598458027603950671	Network866757
6598458027603950671	Network271314
4229563051594422915	Network552217
4229563051594422915	Network889305
4229563051594422915	Network153152
4229563051594422915	Network652507
4229563051594422915	Network312558
4229563051594422915	Network436468
4229563051594422915	Network874579
4229563051594422915	Network444310
4229563051594422915	Network359432
-7643843993668469928	Network32708
-7643843993668469928	Network539711
-7643843993668469928	Network266090
-4115153454172718272	Network741531
-4115153454172718272	Network349812
-4115153454172718272	Network630325
-5018936653569838892	Network312571
-5018936653569838892	Network17376
-5018936653569838892	Network118126
-5018936653569838892	Network876150
-5018936653569838892	Network186310
-5018936653569838892	Network196829
-5018936653569838892	Network548720
-5018936653569838892	Network128734
-5018936653569838892	Network224808
-5018936653569838892	Network457787
-5018936653569838892	Network389429
5854301803487024671	Network312571
5854301803487024671	Network17376
5854301803487024671	Network118126
5854301803487024671	Network876150
5854301803487024671	Network186310
5854301803487024671	Network196829
5854301803487024671	Network548720
5854301803487024671	Network128734
5854301803487024671	Network224808
5854301803487024671	Network457787
5854301803487024671	Network389429
-5339742074947939338	Network312571
-5339742074947939338	Network17376
-5339742074947939338	Network32100
-5339742074947939338	Network118126
-5339742074947939338	Network876150
-5339742074947939338	Network186310
-5339742074947939338	Network196829
-5339742074947939338	Network548720
-5339742074947939338	Network128734
-5339742074947939338	Network224808
-5339742074947939338	Network457787
-5339742074947939338	Network389429
-8244673804439598444	Network312571
-8244673804439598444	Network17376
-8244673804439598444	Network32100
-8244673804439598444	Network118126
-8244673804439598444	Network876150
-8244673804439598444	Network186310
-8244673804439598444	Network196829
-8244673804439598444	Network548720
-8244673804439598444	Network128734
-8244673804439598444	Network224808
-8244673804439598444	Network457787
-8244673804439598444	Network389429
-6907474274610788326	Network312571
-6907474274610788326	Network17376
-6907474274610788326	Network32100
-6907474274610788326	Network118126
-6907474274610788326	Network876150
-6907474274610788326	Network186310
-6907474274610788326	Network196829
-6907474274610788326	Network548720
-6907474274610788326	Network128734
-6907474274610788326	Network224808
-6907474274610788326	Network457787
-6907474274610788326	Network389429
-1434372178775541823	Network312571
-1434372178775541823	Network17376
-1434372178775541823	Network32100
-1434372178775541823	Network118126
-1434372178775541823	Network876150
-1434372178775541823	Network186310
-1434372178775541823	Network196829
-1434372178775541823	Network548720
-1434372178775541823	Network128734
-1434372178775541823	Network224808
-1434372178775541823	Network457787
-1434372178775541823	Network389429
-6670521019514115605	Network412778
-6670521019514115605	Network61442
-6670521019514115605	Network998405
-6670521019514115605	Network56970
-6670521019514115605	Network940787
-2793576285142540608	Network412778
-2793576285142540608	Network61442
-2793576285142540608	Network998405
-2793576285142540608	Network56970
-2793576285142540608	Network940787
7092356932892079329	Network412778
7092356932892079329	Network61442
7092356932892079329	Network998405
7092356932892079329	Network56970
7092356932892079329	Network940787
3406598042154625988	Network412778
3406598042154625988	Network61442
3406598042154625988	Network998405
3406598042154625988	Network56970
3406598042154625988	Network940787
-1252095146182568448	Network412778
-1252095146182568448	Network61442
-1252095146182568448	Network998405
-1252095146182568448	Network56970
-1252095146182568448	Network940787
-141448155662497441	Network41180
7555166715281084256	Network645067
7555166715281084256	Network404709
7555166715281084256	Network300545
7555166715281084256	Network815255
7555166715281084256	Network45685
7555166715281084256	Network740207
8673638828014750033	Network645067
8673638828014750033	Network404709
8673638828014750033	Network300545
8673638828014750033	Network815255
8673638828014750033	Network45685
8673638828014750033	Network740207
8843250896188727808	Network645067
8843250896188727808	Network404709
8843250896188727808	Network300545
8843250896188727808	Network815255
8843250896188727808	Network45685
8843250896188727808	Network740207
-8895015255097394926	Network645067
-8895015255097394926	Network404709
-8895015255097394926	Network300545
-8895015255097394926	Network815255
-8895015255097394926	Network45685
-8895015255097394926	Network740207
-6700700627630855058	Network645067
-6700700627630855058	Network404709
-6700700627630855058	Network300545
-6700700627630855058	Network815255
-6700700627630855058	Network45685
-6700700627630855058	Network740207
-1752619898900673007	Network396042
-1752619898900673007	Network813137
-1752619898900673007	Network753662
-1752619898900673007	Network979011
-1752619898900673007	Network718796
-1752619898900673007	Network96222
-1752619898900673007	Network992408
-1752619898900673007	Network394876
295066850681481367	Network307335
295066850681481367	Network746322
295066850681481367	Network927955
-4591123241076103445	Network307335
-4591123241076103445	Network746322
-4591123241076103445	Network927955
2087379447239754407	Network307335
2087379447239754407	Network746322
2087379447239754407	Network927955
-5075616022713815310	Network455382
-5075616022713815310	Network584501
-8210743332603483309	Network455382
-8210743332603483309	Network584501
-4317204954284393626	Network455382
-4317204954284393626	Network584501
5135851912813395817	Network455382
5135851912813395817	Network584501
-3205857798249829361	Network630056
-3205857798249829361	Network695186
-3205857798249829361	Network709274
6940373031517259467	Network630056
6940373031517259467	Network695186
6940373031517259467	Network709274
-7444508202233466167	Network630056
-7444508202233466167	Network695186
-7444508202233466167	Network709274
7536987230362603085	Network630056
7536987230362603085	Network695186
7536987230362603085	Network709274
-1812118096056939144	Network630056
-1812118096056939144	Network695186
-1812118096056939144	Network709274
4762774043347856590	Network630056
4762774043347856590	Network695186
4762774043347856590	Network709274
-6477889650133190215	Network630056
-6477889650133190215	Network695186
-6477889650133190215	Network709274
-7367172440954548815	Network27759
-7367172440954548815	Network631486
-7367172440954548815	Network279741
-7367172440954548815	Network557128
-7367172440954548815	Network835661
-7367172440954548815	Network993392
-7367172440954548815	Network932857
7228334351614257063	Network914710
7228334351614257063	Network303069
7228334351614257063	Network784175
899614978262366593	Network239010
899614978262366593	Network299843
899614978262366593	Network830382
899614978262366593	Network344518
899614978262366593	Network861914
-6638875131855631852	Network116320
-6638875131855631852	Network172665
-6638875131855631852	Network163429
-6638875131855631852	Network631448
-6638875131855631852	Network413161
-6638875131855631852	Network355379
-8914643814382908791	Network116320
-8914643814382908791	Network172665
-8914643814382908791	Network163429
-8914643814382908791	Network631448
-8914643814382908791	Network413161
-8914643814382908791	Network355379
-1661150324643816420	Network116320
-1661150324643816420	Network172665
-1661150324643816420	Network163429
-1661150324643816420	Network631448
-1661150324643816420	Network413161
-1661150324643816420	Network355379
-4164135759929012271	Network116320
-4164135759929012271	Network172665
-4164135759929012271	Network163429
-4164135759929012271	Network631448
-4164135759929012271	Network413161
-4164135759929012271	Network355379
2800113691103719389	Network116320
2800113691103719389	Network172665
2800113691103719389	Network163429
2800113691103719389	Network631448
2800113691103719389	Network413161
2800113691103719389	Network355379
-4251553598637113975	Network336316
-4251553598637113975	Network66937
-4251553598637113975	Network883291
-4251553598637113975	Network350896
-4251553598637113975	Network422122
-4251553598637113975	Network883036
-4305702710787254016	Network266898
-4305702710787254016	Network107605
-4305702710787254016	Network69959
-4305702710787254016	Network201928
-4305702710787254016	Network24438
-4305702710787254016	Network574186
-3373620584257576774	Network119483
-3373620584257576774	Network889968
-8965785478929037388	Network903498
-8965785478929037388	Network688060
1149983666536594088	Network903498
1149983666536594088	Network688060
-6009396082323029548	Network903498
-6009396082323029548	Network688060
-4118588598862903243	Network218992
-4118588598862903243	Network636677
-4118588598862903243	Network440938
5706310288536997802	Network74515
5706310288536997802	Network748068
5706310288536997802	Network540730
9192521265306849246	Network74515
9192521265306849246	Network748068
9192521265306849246	Network540730
688523094879870191	Network74515
688523094879870191	Network748068
688523094879870191	Network540730
-933789267537741732	Network74515
-933789267537741732	Network748068
-933789267537741732	Network540730
2597292170369605375	Network74515
2597292170369605375	Network748068
2597292170369605375	Network540730
4684689279515476886	Network74515
4684689279515476886	Network748068
4684689279515476886	Network540730
-6124327207679313045	Network517795
-6124327207679313045	Network614467
3428755316167125564	Network454859
3428755316167125564	Network336901
3428755316167125564	Network663126
3428755316167125564	Network173962
3190656142426787826	Network371001
3190656142426787826	Network346988
3190656142426787826	Network371732
3190656142426787826	Network24118
3190656142426787826	Network397983
3190656142426787826	Network991683
-4950547045716016868	Network190206
145076767099101495	Network805211
145076767099101495	Network1133
145076767099101495	Network472283
145076767099101495	Network857893
145076767099101495	Network616716
6557565094636492318	Network504239
6557565094636492318	Network37721
-6814461010558662967	Network504239
-6814461010558662967	Network37721
-6704592857241535580	Network504239
-6704592857241535580	Network37721
-187362722094294443	Network504239
-187362722094294443	Network37721
-4541595373498525908	Network504239
-4541595373498525908	Network37721
113708689454909780	Network504239
113708689454909780	Network37721
-1523519840158217775	Network654692
-1523519840158217775	Network302992
-1523519840158217775	Network44404
-1523519840158217775	Network424942
-1523519840158217775	Network432101
-1523519840158217775	Network854437
-1523519840158217775	Network593947
-4173647777336895106	Network334492
-4173647777336895106	Network711602
-4173647777336895106	Network389974
-4173647777336895106	Network967595
-4173647777336895106	Network222747
-4173647777336895106	Network360988
-4173647777336895106	Network775225
-4173647777336895106	Network100116
-6360080298035190669	Network334492
-6360080298035190669	Network711602
-6360080298035190669	Network389974
-6360080298035190669	Network967595
-6360080298035190669	Network222747
-6360080298035190669	Network360988
-6360080298035190669	Network775225
-6360080298035190669	Network100116
8469635675602993862	Network334492
8469635675602993862	Network711602
8469635675602993862	Network389974
8469635675602993862	Network967595
8469635675602993862	Network222747
8469635675602993862	Network360988
8469635675602993862	Network775225
8469635675602993862	Network100116
3784400342088247262	Network727400
3784400342088247262	Network886337
3784400342088247262	Network86224
-454878660456534486	Network76559
-454878660456534486	Network534671
-454878660456534486	Network671162
-454878660456534486	Network611236
-1660137061826889056	Network669917
-1660137061826889056	Network765839
-1660137061826889056	Network774248
-1660137061826889056	Network473666
-1660137061826889056	Network166001
1257365374716580036	Network949809
-2607945946548945527	Network949809
-4771568034929139598	Network949809
5475388483905537614	Network949809
-8961957502908878432	Network665986
-8961957502908878432	Network332916
-8961957502908878432	Network372288
-8961957502908878432	Network771397
-8961957502908878432	Network329110
5274763265388452049	Network709002
5274763265388452049	Network149646
8311804000250712937	Network373815
8311804000250712937	Network732548
8311804000250712937	Network926617
8311804000250712937	Network283301
-2775877227648298481	Network943603
-2775877227648298481	Network561495
-744329480124602852	Network943603
-744329480124602852	Network561495
-1174522318815192086	Network943603
-1174522318815192086	Network561495
7015478291528357463	Network943603
7015478291528357463	Network561495
7355528483283186684	Network943603
7355528483283186684	Network561495
6864871541401999557	Network943603
6864871541401999557	Network561495
-7278117870257772171	Network943603
-7278117870257772171	Network561495
-4367292852622603257	Network943603
-4367292852622603257	Network561495
1146734713763621771	Network193778
1146734713763621771	Network291740
1146734713763621771	Network969124
1146734713763621771	Network82121
6108932774140273307	Network524459
6108932774140273307	Network814056
6108932774140273307	Network732382
6108932774140273307	Network926034
-3999136708290892314	Network210383
-3999136708290892314	Network502
-3999136708290892314	Network419554
-3999136708290892314	Network958766
-3999136708290892314	Network901120
-3221616073428531337	Network210383
-3221616073428531337	Network502
-3221616073428531337	Network419554
-3221616073428531337	Network958766
-3221616073428531337	Network901120
903741412996173111	Network210383
903741412996173111	Network502
903741412996173111	Network419554
903741412996173111	Network958766
903741412996173111	Network901120
-7739649429187532878	Network210383
-7739649429187532878	Network502
-7739649429187532878	Network419554
-7739649429187532878	Network958766
-7739649429187532878	Network901120
701133206340482413	Network210383
701133206340482413	Network502
701133206340482413	Network419554
701133206340482413	Network958766
701133206340482413	Network901120
8597517170562683340	Network210383
8597517170562683340	Network502
8597517170562683340	Network419554
8597517170562683340	Network958766
8597517170562683340	Network901120
-9148345306115560870	Network142165
-9148345306115560870	Network571280
-9148345306115560870	Network660332
-4633751055410687584	Network967091
-4633751055410687584	Network310818
-5016467928876102119	Network591419
-5016467928876102119	Network884515
-5016467928876102119	Network677875
-5016467928876102119	Network591097
-5016467928876102119	Network192558
-1658953330316683651	Network217125
-1658953330316683651	Network867020
-1658953330316683651	Network787328
7718349408165890582	Network389118
7718349408165890582	Network443643
7718349408165890582	Network974326
-6580957611696777298	Network389118
-6580957611696777298	Network443643
-6580957611696777298	Network974326
-8637248017187282133	Network389118
-8637248017187282133	Network443643
-8637248017187282133	Network974326
-5826111528746486016	Network997092
-5826111528746486016	Network119018
-5826111528746486016	Network531872
-5826111528746486016	Network710362
-5826111528746486016	Network809853
-6705566770942852814	Network470256
-7593599357979546645	Network470256
8350983551063639396	Network470256
-301600534635387501	Network470256
2472061844425572625	Network470256
-3943189486780037684	Network470256
5803161580911272646	Network470256
8915147662156404015	Network780250
8915147662156404015	Network3263
8915147662156404015	Network412304
8915147662156404015	Network487811
8915147662156404015	Network924270
8915147662156404015	Network535322
6999075978331654187	Network685279
6999075978331654187	Network174898
6999075978331654187	Network35265
6999075978331654187	Network390997
579359273151657329	Network685279
579359273151657329	Network174898
579359273151657329	Network35265
579359273151657329	Network390997
1063109537879713948	Network685279
1063109537879713948	Network174898
1063109537879713948	Network35265
1063109537879713948	Network390997
-5511211925226797002	Network685279
-5511211925226797002	Network174898
-5511211925226797002	Network35265
-5511211925226797002	Network390997
7130141576861831104	Network115232
7130141576861831104	Network293760
7130141576861831104	Network764407
7130141576861831104	Network300737
7130141576861831104	Network422961
7130141576861831104	Network429309
7130141576861831104	Network580129
7130141576861831104	Network604180
7130141576861831104	Network695915
2900743824580069500	Network521307
-8411380421518132835	Network521307
1651316789893905433	Network521307
5823524900115510859	Network273637
3454418971497981907	Network805707
-3543594395751178087	Network834507
-3543594395751178087	Network531974
-3543594395751178087	Network232932
-3543594395751178087	Network456844
-3543594395751178087	Network117652
-3543594395751178087	Network335724
-5516370224967354067	Network834507
-5516370224967354067	Network531974
-5516370224967354067	Network232932
-5516370224967354067	Network456844
-5516370224967354067	Network117652
-5516370224967354067	Network335724
-2210538073372536175	Network834507
-2210538073372536175	Network531974
-2210538073372536175	Network232932
-2210538073372536175	Network456844
-2210538073372536175	Network117652
-2210538073372536175	Network335724
520817698108742384	Network834507
520817698108742384	Network531974
520817698108742384	Network232932
520817698108742384	Network456844
520817698108742384	Network117652
520817698108742384	Network335724
8135047418231274359	Network834507
8135047418231274359	Network531974
8135047418231274359	Network232932
8135047418231274359	Network456844
8135047418231274359	Network117652
8135047418231274359	Network335724
-8900509819371571104	Network834507
-8900509819371571104	Network531974
-8900509819371571104	Network232932
-8900509819371571104	Network456844
-8900509819371571104	Network117652
-8900509819371571104	Network335724
-4501152404911202169	Network400768
-4501152404911202169	Network720143
-4501152404911202169	Network241489
-4501152404911202169	Network667176
-4501152404911202169	Network241666
6631448117508636788	Network729274
6631448117508636788	Network99226
6631448117508636788	Network757021
6631448117508636788	Network492286
6631448117508636788	Network214977
-9138357226084190673	Network729274
-9138357226084190673	Network99226
-9138357226084190673	Network757021
-9138357226084190673	Network492286
-9138357226084190673	Network214977
-4448274683359705443	Network603184
-4448274683359705443	Network979494
-4448274683359705443	Network606172
